word,count
आपूर्तिमन्त्री,1
कँडेलद्वारा,1
।पर्यटनमन्त्री,1
बताउछन्,1
द्वन्द्वले,1
मजदूरबीचको,1
कारणसँगै,1
जानुलगायतका,1
"घट्नु,",1
आदिले,1
"हत्याकाण्ड,",1
हुनुहुन्थ्यो,1
निकट,1
वीरेन्द्रसँग,1
राजा,1
उहाँ,1
हुनुहुन्छ,1
अमात्य,1
पियुषबहादुर,1
गति,1
लिए,1
सञ्चालकदेखि,1
।यसबीचमा,1
हुनपुगेको,1
अन्ततः,1
गएसँगै,1
समस्यासँगै,1
क्रमको,1
घटना,1
हत्याकाण्डलगायतका,1
"चरमोत्कर्ष,",1
सशस्त्र,1
माओवादी,1
"काण्ड,",1
रोशन,1
ऋतिक,1
"अपहरण,",1
हुनसकेन,1
सन्तोषजनक,1
पछिका,1
२००४,1
चले,1
राम्रैसँग,1
दुषित्थानी,1
थाइल्यान्डको,1
१६५,1
।होटेलमा,1
विचाराधीन,1
दिइएकोमा,1
प्रहरीको,1
जग्गाबिना,1
६८,1
पूर्जा,1
होटेलकै,1
क्षेत्रफलमध्ये,1
१९९८,1
पुनःनिर्माणका,1
ममर्त,1
पुरीका,1
यकिने,1
कहिलेबाट,1
गरिरहे,1
आन्दोलनका,1
२०१७,1
पुरीले,1
धनराज,1
इञ्जिनीयरिङ,1
सरसरफाइ,1
परिसरको,1
सुरक्षाकर्मीसहित,1
कुर्नका,1
संरचना,1
४५०,1
वर्षयता,1
आन्दोलन,1
।मजदूर,1
मानिन्थ्यो,1
एशियाकै,1
डिलक्ससमेत,1
कमाएको,1
ठाउँका,1
chat_bubble_outline0राससपर्यटकीय,1
चासोpersonरासस,1
thisxअर्थकृषि-श्रम-पर्यटन-पूर्वाधारबन्द,1
अफरजेनेशले,1
सम्झौताप्रजातन्त्र,1
सहकार्यगेटवे,1
जग,1
थान,1
आपूर्तिकर्ता,1
विश्वसनिय,1
निर्माताहरूको,1
उपकरण,1
कन्स्ट्रक्सन,1
एक्सन,1
"एस्कर्ट्स,",1
"कन्स्ट्रक्सन,",1
एल,1
"फियोरी,",1
एजक्स,1
"लिब्वाई,",1
"जेसीबी,",1
"बीईएमएल,",1
"। क्याटरपिलर,",1
खेलेको,1
प्रबद्र्धन,1
स्पोर्ट्स,1
पुरस्कार,1
स्तरका,1
बिक्री–वितरण,1
डिष्ट्रिब्युटरमार्फत,1
१८०,1
युनिट,1
जसमार्फत,1
मेक्सिकोमा,1
प्रारम्भ,1
प्लान्टमा,1
कान्क्रोली,1
राजस्थानको,1
१९७७,1
रेकर्ड्समा,1
लिम्का,1
०४५’,1
‘भीईएम,1
ट्रकका,1
फिट,1
तौल,1
किलोग्राम,1
"साइज,",1
४०.००–५७,1
फोर्कलिफ्ट,1
किलोग्रामको,1
सुसज्जित,1
प्रविधिले,1
उन्नत,1
स्वचालित,1
मेसिनरीका,1
। अत्याधुनिक,1
बिक्री÷बिक्री,1
नेटवर्कमार्फत,1
डिलर,1
सिंघानियाले,1
विक्रम,1
डिष्ट्रिब्युटर्सका,1
। ग्राहकको,1
साधनमा,1
ट्रक,1
लोडर,1
स्टियर,1
स्किड,1
"मिक्सर,",1
कंक्रिट,1
"ग्रेडर,",1
ह्विल,1
आरटीजी,1
"ट्रक,",1
"फोर्कलिफ्ट,",1
क्यारी,1
पिक,1
"कम्प्याक्टर,",1
स्वाइल,1
टायरद्वारा,1
।’जेके,1
व्यवसायीहरुले,1
गुणस्तरयुक्त,1
टायरका,1
गुणस्तरका,1
प्रशस्तै,1
प्रयोगका,1
‘नेपाली,1
।सो,1
जेकेको,1
प्रेमलाल,1
कार्यक्रमका,1
डिष्ट्रिब्युटर्सले,1
(ओटीआर),1
लार्ज,1
अल्ट्रा,1
जेकेका,1
संवाददाताभारतको,1
"१६,",1
नेपालमाpersonरातोपाटी,1
‘जेके’,1
thisxअर्थकर्पोरेटभारतको,1
सार्वजनिकरातोपाटीको,1
‘रेडर’,1
स्पोर्टी,1
टीभीएसको,1
मात्रैबुटवलबाट,1
"हेक्टर,",1
एसयूभी,1
बजारमाएमजीले,1
सार्वजनिकबेनेलीको,1
रेडर,1
टिभिएस,1
बजारमापोखरामा,1
सार्वजनिक‘सिजि,1
५जी,1
एफई,1
एस२१,1
ग्यालेक्सी,1
पढौँसामसङको,1
"२६,९९९रातोपाटी",1
–६,1
"२४,९९९",1
–४,1
"२२,९९९",1
।–४,1
पार्टनरमा,1
"स्टोर,",1
मी,1
अथोराइज्ड,1
ब्लमा,1
"ब्लु,",1
ट्वाइलाइट,1
"ग्रे,",1
ग्राफाइट,1
। फ्ल्याग्शिप,1
मनोरन्जन,1
साथमा,1
साउन्डको,1
स्टेरियो,1
इमर्सिभ,1
स्पिकरहरूले,1
लिनियर,1
डुअल,1
तल्लो,1
सुन्दर,1
झनै,1
डिस्प्लेलाई,1
बडी,1
एज,1
फ्ल्याट,1
डिस्प्ले DCI–P3,1
AMOLED,1
नोट FHD±,1
साइज,1
।६.६७,1
विवरणहरु,1
रङ,1
जीवन्त,1
डिस्प्लेले DCI–P3,1
AMOLED डट,1
स्क्रिनमा FHD±,1
६.६७,1
प्रेसाइज,1
फिङर,1
अनुभवलाई,1
ट्रान्जिसनहरूको,1
फ्री,1
ल्याग,1
एनिमेसन,1
स्मूथ,1
रेटसहितको,1
स्याम्प्लिङ,1
३६०,1
रेट,1
रिफ्रेस,1
। १२०,1
सेल्फी,1
अगाडिपट्टि,1
डिटेलसहित,1
वस्तुहरु,1
नजिक,1
एमपिको,1
खिच्नुका,1
एमपीको,1
भ्युइङ,1
डिग्रीको,1
११८,1
रिजोल्युसनमा,1
क्षणहरु,1
अमूल्य,1
क्यामेरासहित,1
डेप्थ,1
क्यामेरा,1
मेन,1
एमएए,1
निखार्नको,1
क्यामेराको,1
।फ्ल्यागशिप,1
‘फ्ल्याग्शिप,1
"थपे,",1
प्रदर्शनी,1
क्यामराको,1
"गर्दैछौँ,",1
चेन्जर,1
टु–,1
इन्डस्ट्रिमा,1
स्मार्टफोन,1
नवीनता,1
सुपथ,1
अग्रसर,1
जनतासामु,1
आम,1
प्रविधिलाई,1
‘रेड्मीमार्फत,1
कोठारीले,1
सौरभ,1
म्यानेजर,1
जनरल,1
कन्ट्री,1
। शाओमी,1
फोनलाइ,1
फ्ल्यागशिप,1
ल्याउँदै,1
अपग्रेडहरु,1
शक्तिशाली,1
एसओसीमा,1
डिस्प्ले,1
"स्पिड,",1
चार्जिङ,1
"सिस्टम,",1
सेरिजको,1
स्पेक्स,1
शाओमीले,1
लिडर,1
संवाददाताग्लोबल,1
नयाँरेड्मी,1
सेवाहिरो,1
बिक्रीसुजुकीले,1
मात्रजनवरीमा,1
इभेन्ट’टेस्लालले,1
पढौँएमएडब्लु,1
रेडमा,1
फायरक्रेकर,1
ग्लेडिएटर,1
कन्ट्रोलजस्ता,1
स्टेबिलिटी,1
मिटिगेसनसहितको,1
"असिस्ट,",1
पार्क,1
पार्कभ्यु,1
ग्रिडसहितको,1
सेक्युरिटी,1
पेसिभ,1
। सुरक्षाका,1
इक्विपमेन्ट’,1
‘एड्भेन्चर,1
एटीभी,1
सर्फबोर्ड,1
"बाइक,",1
डर्ट,1
"साइकल,",1
डाउन,1
टाई,1
इन्टिग्रेटेड,1
लाइटिङ,1
रेल,1
अन्डर,1
६२०,1
पेलोड,1
‘ट्रे’को,1
सस्पेन्सन,1
फाइभ–लिंक,1
कम्प्रेहेन्सिभ,1
सपोर्ट,1
ट्रेलाई,1
डाइनामिक्सका,1
ड्राइभिङ,1
अनरोड,1
ह्विलबेसकको,1
। ग्लेडियटरमा,1
प्रत्याभुत,1
फ्रिडमलाई,1
एअर,1
दुवैमा,1
ट्रेल,1
सहर,1
नेकेड,1
निकालेर,1
हार्डटप,1
र्‍यांगलरमा,1
२८३,1
क्लेरेन्स,1
ग्राउन्ड,1
२२५.१,1
डिपार्चर,1
१८ं४,1
ब्रेक,1
४०.७,1
एप्रोच,1
४९२,1
ह्विलबेस,1
७८७,1
फ्रेम,1
र्‍यांगलर,1
परिणत,1
भेहिकलमा,1
लाइफस्टाइल,1
कस्टमाइज्ड,1
फुल्ली,1
प्रयोजनका,1
फन,1
विकेन्ड,1
क्यारियरबाट,1
कार्गो,1
क्यापाबल,1
। यसलाई,1
२७२१,1
‘टोविङ’,1
अफरोडिङका,1
अप्टिमाइज,1
टर्कका,1
लो–एन्ड,1
इन्जिनलाई,1
केस,1
ट्रान्सफर,1
टु–स्पिड,1
डाना,1
रेसियोसहितको,1
३.७३,1
गियर,1
रेन्ज,1
लो,1
२.७२ः१,1
अन–डिमान्ड,1
सेलेक–ट्रयाक,1
क्यापाबिलिटी,1
अफरोड,1
३२७,1
किलोवाट,1
इन्जिन,1
पेन्टास्टार,1
३ं६,1
ट्रिम,1
ओभरल्यान्ड,1
ग्लेडियटरको,1
। एमएडब्लुले,1
र्‍यांग्लर,1
सहारा,1
रुबिकन,1
‘टु,1
सीबीयु,1
फ्रिडम,1
ओपन–एअर,1
डिजाइन,1
परिचित,1
"फिचर,",1
टेक्नोलोजिकल,1
"क्यापाबिलिटी,",1
एनिथिङ,1
डु,1
"एनिह्वेयर,",1
गो,1
र्‍यांग्लरमा,1
आइकनिक,1
ग्लेडियटर’personरातोपाटी,1
thisxअटोजिप,1
बजारमारातोपाटीको,1
टीभी,1
?‘सिजी,1
सार्वजनिकरेड्मी,1
ई,1
भी२३,1
भिभो,1
पोट्रेट सेल्फीसहित,1
एएफ,1
मेगापिक्सेल,1
बजारमा५०,1
डाइपर,1
‘अल्ट्रा–थिन’,1
बजारमानेपालको,1
बाइक’बेनेलीको,1
‘याक,1
सहजता,1
निरीक्षण,1
कामको,1
४४०,1
मेसिनमा,1
५५०,1
एर्गो,1
"नब,",1
ड्रायर’,1
टम्बल,1
‘,1
वाशर’,1
लोडिङ,1
‘फ्रन्ट,1
किट’,1
‘कनेक्सन,1
फिचरमा,1
। मेसिनको,1
आरामदायी,1
धुन,1
मौसममा,1
मनतातो,1
पानीलाई,1
विशेषताले,1
चरणका,1
सफाईभन्दा,1
कपडाको,1
नाश,1
कीटाणुलाई,1
९९.९९,1
उपकरणमा,1
स्पाकेयर,1
"त्योसँगै,",1
पार्छ,1
किटाणुलाई,1
प्याथोजेनिक,1
धोएर,1
घण्टाभन्दा,1
पानीमा,1
तापक्रमको,1
कपडालाई,1
स्टेरिलाइजेशनले,1
टिक्ने,1
ब्रस,1
मुक्त,1
जोखिमबाट,1
सर्किट,1
सर्ट,1
त्यसैगरी,1
बन्दछ,1
उर्जा,1
‘ब्रस,1
‘इन्डक्सन,1
सम्पादन,1
मोटरलाई,1
इन्भर्टरले,1
बि,1
इन्डक्सन,1
डाइरेक्ट,1
ब्रशरहित,1
। सिजिले,1
"‘स्टेरिलाइजेशन’,",1
"मोटर’,",1
इन्भर्टर,1
‘बी,1
उत्पादनहरूमध्ये,1
परिएको,1
प्रविधिबाट,1
‘स्टेरिलाइजेशन’,1
वाशिङ,1
मेरिडिया,1
‘सिजि,1
संवाददातासिजिको,1
बजारमाpersonरातोपाटी,1
नयाँ‘सिजि,1
सुविधारातोपाटीको,1
बिक्रीजावा,1
उपलब्धजनवरीमा,1
मात्रहिरो,1
ग्लेडियटर’टेस्लालले,1
सहरमा,1
चाडै,1
उपलब्द,1
नारायणघाटमा,1
",",1
हुने यो,1
गाडीहरुको,1
पार्टसको,1
टेक्निकल,1
पार्टसहरुको,1
स्पेयर,1
सुलभ,1
मेसिनबाट,1
"दिने,",1
कर्मचारीबाट,1
तालिमप्राप्त,1
अनुभवि,1
"विशेषताहरु,",1
ह्वीलका,1
। वर्कसप,1
आपतकालीन,1
सुबिधाले,1
‘यो,1
श्याम,1
पार्ट्सका,1
अफ्टर,1
सुजुकीको,1
गर्नेछ’,1
निर्मित,1
सवारीमा,1
पांग्रे,1
हर्षित,1
पाउदा,1
माझमा,1
। ‘यो,1
कार्यहरु,1
अरु,1
"मर्मत,",1
"सर्भिस,",1
उपकरणहरू,1
ह्वीलमा,1
दैलोमै,1
सुविधाबाट,1
सञ्जालन,1
अबधारणामा,1
वर्कसपको,1
वो,1
।स्मार्ट,1
ह्वील’,1
दैलो,1
मोटोकर्पले,1
अटोमोटिभ,1
होल्डिन्ग्सको,1
सीजीे,1
विक्रेता,1
कारको,1
सुभारम्भ,1
ह्वील,1
संवाददातासुजुकी,1
सेवाpersonरातोपाटी,1
thisxअटोसुजुकीले,1
क्याम्परातोपाटीको,1
बिक्रीफोटोन,1
कारजनवरीमा,1
सेवाटेस्लालले,1
ग्लेडियटर’सुजुकीले,1
नभारा’जिप,1
पढौँनेपाली,1
चेरोकी,1
ग्रान्ड,1
"अनलिमिटेड,",1
¥यांगलर,1
"¥यांग्लर,",1
कम्पासबाहेक,1
एमएडब्लुले,1
मोडल,1
मड,1
स्यान्ड,1
"स्नो,",1
"अटो,",1
भेरियन्टमा,1
लेजेन्डरी,1
१७०,1
२५०,1
इन्जिनमा,1
२.०,1
१.४,1
। नयाँ,1
हजारदेखि,1
ट्रिममा,1
एस,1
"लंगिच्युड,",1
"स्पोर्ट,",1
उल्लेखनीय,1
सेग्मेन्टमा,1
एसयुभी,1
गरिएपछि,1
डेलिभरी,1
घन्टामा,1
जिपले,1
फाइनान्सिङ,1
कम्पासका,1
"।यसबीच,",1
एसेसोरिज,1
"इन्स्योरेन्स,",1
पाउनेछन्,1
स्पट,1
पाउनुका,1
ब्रान्डको,1
इभेन्टमा,1
एड्भेन्चर’,1
योर,1
‘अपग्रेड,1
"इभेन्ट,",1
चाहने,1
गाडीलाई,1
इभेन्ट’personरातोपाटी,1
thisxअटोएमएडब्लु,1
मात्ररातोपाटीको,1
उपलब्धटिभिएसको,1
कारहिरो,1
बाईकहरुमा,1
डिलरहरुबाट,1
धनगढीका,1
बाग्लुङ्ग,1
"दाङ्ग,",1
"सुर्खेत,",1
"वीरगञ्ज,",1
"नारायणघाट,",1
"लाहान,",1
"बिर्तामोड,",1
"काठमाडौँ,",1
प्रेमीहरूले,1
।जावा,1
मोडलहरुमा,1
बीएस–सिक्स,1
पेराकको,1
"जावा,",1
"फोर्टी–टु,",1
मोटरसाइकलले,1
लि.,1
प्रा.,1
मोटोइंक,1
ग्रुपको,1
"वितरक,",1
लिजेन्ड्सको,1
क्लासिक,1
संवाददातानेपालका,1
सुविधाpersonरातोपाटी,1
thisxअटोजावा,1
ग्लेडियटर’हिरो,1
सेवाजिप,1
मात्रसुजुकीले,1
पढौँजनवरीमा,1
भेरिएन्टमा,1
(एलईडी),1
फगलाइट,1
एफआर,1
(स्टेप),1
"सिग्नेचर,",1
–ब्ल्याक),1
हेडलाइट,1
एलईडी,1
"(अफरोड),",1
बडी–कलर्ड,1
फिचरको,1
चाहना,1
बढिरहेका,1
पाएकोमा,1
ट्रकको,1
सारडाले,1
सन्दीप,1
मोटोकर्पका,1
। पायोनियर,1
पु¥याउने,1
स्थितिलाई,1
पर्फमेन्स,1
बेस्ट,1
गर्व,1
भएकोमा,1
बेन्चमार्क,1
ओजकोकले,1
सिनान,1
अपरेसनका,1
इन्डिया,1
। निसान,1
सुविधाहरू,1
इन्फोटेनमेन्ट,1
भेइकल,1
इन,1
मिटर,1
ट्रान्सलेटर,1
थिन–फिल्म,1
ह्विलको,1
स्टेयरिङ,1
हाइट,1
डेकोरेसन,1
मेटरियल,1
इन्टेरियर,1
हुड),1
"हेडल्याम्प,",1
"ग्रिल,",1
"(बम्पर,",1
।द,1
बिक्रीमा,1
सेगमेन्टका,1
विशेषगरी,1
बेस्ट–इन–क्लास,1
सिस्टमलगायतका,1
मोबिलिटी,1
इन्टेलिजेन्ट,1
फोरएक्स,1
प्रो,1
एडिसन’,1
‘लाइफस्टाइल,1
संवाददातागाडी,1
नभारा’personरातोपाटी,1
thisxअटोनेपाली,1
काररातोपाटीको,1
उपलब्धटेस्लालले,1
नभारा’हिरो,1
बिक्रीनेपाली,1
अभिवृद्वि,1
सवारीसाधनमा,1
तल्लिन,1
एमएडब्लू,1
सधै,1
‘ग्राहकलाई,1
नविन,1
लिमिटेडका,1
भेहिकल,1
कर्मसियल,1
। एमएडब्लू,1
उपहार,1
टेस्ट,1
। एक्सचेन्चमा,1
टुनल्याण्ड,1
टुनल्याण्डसँग,1
फोटोनको,1
क्याम्पमा,1
क्याम्प,1
एक्सचेन्च,1
बालकुमारीमा,1
शोरुम,1
संवाददाताफोटोन,1
क्याम्पpersonरातोपाटी,1
thisxअटोफोटोन,1
निर्णयरातोपाटीको,1
मागएमसीसीमा,1
आरोपविभेदकारी,1
घाेषणालाक्पा,1
उम्मेदवारी,1
भाटकाे,1
उदय,1
वर्षीय,1
(भिडियो)मेयरमा,1
पढौँराष्ट्रवादी,1
यसबारे,1
विज्ञप्तिमार्फत,1
रंजित,1
टेलिकमका,1
हो।,1
अधिकृतको,1
कार्यालयस्थित,1
शोभन,1
thisxसमाचारनेपाल,1
प्रभावरातोपाटीको,1
भुमरीराजनीतिमा,1
ओरालोचुनावी,1
?चोलेन्द्रलाई,1
मजाककति,1
उपाध्यायकमेन्टकमेन्ट,1
‘अर्थचित्र’ अनिलकुमार,1
जर्नल,1
नाफिज,1
। साभारः,1
बैंकर्स,1
।लेखक,1
गरिनु,1
शृंखलामा,1
पुर्याउँदै,1
जनस्तरमा,1
सुविधाको,1
सामाजिकस्तरको,1
निजीस्तर,1
बढ्नुुपर्छ,1
निकायबीच,1
संघअन्तर्गतका,1
"तह,",1
बनाउँदै,1
समावेशी,1
उपलब्धिमूलक,1
।आधुनिक,1
अंग,1
ढंगले,1
पर्नेछ,1
बसाइँ,1
‘होमस्टे’मा,1
जोड्दै,1
बानीको,1
बचतकर्तामा,1
चेतनामार्फत्,1
विकटता,1
सरकारीस्तरमा,1
प्राविधिकको,1
यान्त्रिकीकरणमा,1
उत्पादकत्व,1
जमिन,1
खेतीयोग्य,1
खण्डीकरणले,1
अध्ययन’,1
‘आर्थिक,1
गर्नुपर्नेछ,1
बाँझै,1
खेतबारी,1
पेशा,1
स्वदेश,1
विदेशिएको,1
।विश्वव्यापी,1
युवालाई,1
विकासमार्फत्,1
प्रतिस्पर्धात्मक,1
भू–खण्डीकरण,1
तोक्ने,1
"आधुनिकीकरण,",1
"विस्तार,",1
सन्जाल,1
बजारीकरणका,1
क्वारेन्टिनको,1
वडामा,1
चिकित्सा,1
उत्पादकत्वमा,1
उत्प्रेरित,1
पशुपालक,1
प्राङ्गारिक,1
दीर्घकालमा,1
उपजलाई,1
प्रयोगतर्फ,1
औषधिको,1
कीटनाशक,1
"मल,",1
शीतघरको,1
भण्डारणका,1
कृषकको,1
क्षेत्रसम्म,1
कार्यक्रमलाई,1
प्रवृत्तिमा,1
पर्नु,1
स्थायित्वमा,1
अर्कोतिर,1
एकातिर,1
बजारीकरणमा,1
आयोजनामार्फत्,1
यथाशीघ्र,1
निर्माणाधीन,1
वर्षभरि,1
भूमिमा,1
कृषियोग्य,1
अनुकूलतामा,1
मौसमी,1
सफलता,1
आशातित,1
लक्ष्यबमोजिम,1
सोहीअनुरूप,1
सुदृढीकरण,1
नीतिमार्फत्,1
सहकारीमार्फत्,1
"सहायता,",1
"कार्यक्रम,",1
चुनौतीकृषि,1
।कृषिमा,1
सम्बोधन,1
उद्यमीलाई,1
कर्जाका,1
जुझिरहेको,1
चुनौतीहरूसँग,1
फाइनान्सिङका,1
पूर्वाधारमा,1
प्रविधिलगायत,1
प्रतिफलयुक्त,1
जटिलता,1
चेन’मा,1
‘भ्यालु,1
लिंकेज’,1
‘ब्याकवार्ड,1
रूपान्तरण,1
शृंखला,1
"भण्डारण,",1
शीत,1
पहुँचमा,1
सीपका,1
ज्ञान,1
"मूल्य,",1
उन्मुख,1
कृषितर्फ,1
उल्लिखित,1
।माथि,1
सुखद,1
कर्ममा,1
युवाहरू,1
बाक्लिँदै,1
दिएकाले,1
(बन्ड),1
सहजताका,1
यसमध्ये,1
१०.१,1
कर्जामै,1
कर्जातर्फ,1
४.५,1
१३.२,1
सारांश,1
विवरणले,1
देहायका,1
हेर्नु,1
वित्तपोषणको,1
चुनौतीबैंकिङ,1
योगदानकृषि,1
कृषिलगायत,1
।चित्र,1
चित्रण,1
ग्राफले,1
बाबजुद्,1
तमाम,1
देखिनेछ,1
लिएपछि,1
विश्राम,1
कोरोनाले,1
पूर्वानुमान,1
अमेरिकामा,1
२.८,1
१.५,1
। नेपालकै,1
क्षतिको,1
आँकलन,1
निकायहरूले,1
संघजस्ता,1
"कोष,",1
"विज्ञप्ती,",1
संगठनबाट,1
निम्त्यायो,1
त्रासदीपूर्ण,1
महामन्दीपछिको,1
१९३०,1
।कोभिड–१९,1
उत्सर्जन,1
हाउस’,1
‘ग्रिन,1
(फ्रेसवाटर),1
पानी,1
क्षेत्रफलको,1
परिवेश,1
योगदान कृषिको,1
क्षेत्रकोे,1
: १०,1
। चित्र,1
घट्दो,1
वर्षदेखिको,1
दश,1
विगतको,1
(जीडीपी),1
। देशको,1
यापनका,1
जीवनस्तर,1
उन्मूलन,1
गरिबी,1
मुलुुकको,1
आश्रित,1
सहरीभन्दा,1
तेब्बर,1
सहरी,1
धानेको,1
मूलभूत,1
जीविका,1
झन्डै,1
बसोबास,1
परिवेशमा,1
। ग्रामीण,1
परस्पर,1
अभिलक्षण,1
निर्वाहमुखी,1
"बाहुल्यता,",1
वृद्धिसँगै,1
रणनीतिमा,1
पहिल्याउने,1
समृद्धि,1
कृषिबाटै,1
उक्लन,1
श्रेणीमा,1
गरिब,1
गरिबबाट,1
उपाध्यायनिम्न,1
chat_bubble_outline0अनिलकुमार,1
उपाध्याय,1
पेशाpersonअनिलकुमार,1
"जनशक्ति,",1
thisxविचार/दृष्टिकोणविदेशिएको,1
प्रभावकति,1
मजाकचोलेन्द्रलाई,1
भुमरीएमसीसी,1
‘प्रभाकर’कमेन्टकमेन्ट,1
विचार)जनार्दन,1
शर्माद्वारा,1
।(बिहीबार,1
आत्मसात,1
पुँजीको,1
बनाइरहेको,1
त्योसँग,1
नगरे,1
परिवर्तनले,1
ढुवानीलगायतमा,1
होड,1
जोहो,1
जानुपर्छ,1
बिलमा,1
पहिलेदेखि,1
स्तरभित्रै,1
समाधनको,1
गइरहेको,1
सङ्कटतिर,1
।चुनौतीहरू,1
माननीयज्यूहरूमा,1
मार्फत्,1
समाभतिज्यू,1
मितव्ययिताका,1
नीतिसमेत,1
व्यस्थापन,1
जनशक्तिलाई,1
जनशक्तिको,1
"नियमावली,",1
प्रक्रियामा,1
पुग्दैन,1
अभ्यासले,1
लिएकाक,1
बहसहरू,1
प्रयत्न,1
प्राप्तिका,1
भर्खर,1
प्राप्तिको,1
मान्यताका,1
मान्यता,1
३५–४०,1
आवश्यता,1
साधनलाई,1
क्षमतालाई,1
संयन्त्रको,1
"दक्षता,",1
"क्षमता,",1
।अर्थतन्त्रलाई,1
राख्नुहुनेछ,1
सचिवज्यूले,1
गभर्नरसाप,1
विस्तृतमा,1
सारांशको,1
दोहोर्‍याउन,1
मन्त्रालयसँग,1
मुद्दति,1
उहाँहरूले,1
पाइन्छ,1
दुबै,1
उहाँहरूको,1
उत्साह,1
एनआरएनहरूमा,1
एनआरअएनहरूले,1
।तरलतालाई,1
‘मार्जिन’,1
सामानहरूमा,1
कठिनाइ,1
गरिरहेकाले,1
अर्डर’,1
‘स्टे,1
अदालतले,1
विषयलाई,1
पैठारी,1
सुपारी,1
हिजोको,1
।सुपारी,1
लैजाने,1
तिरेर,1
१९÷२०,1
फोर्स’,1
‘टास्क,1
बटारेर,1
सुनलाई,1
काँचो,1
एकपटकमा,1
बढाइयो,1
चाँदीमा,1
नियन्त्रणको,1
।आयात,1
हुनुले,1
एसएलएफबाट,1
अर्बलाई,1
१७९६,1
(बुधबार),1
देशहरूबाट,1
एडीबी,1
त्यसबाट,1
डीपीसीहरू,1
"त्यस्तै,",1
निर्णयसँगै,1
मन्त्रिपरिषद्स्तरीय,1
इसीएफ,1
आईएमएफसँग,1
वार्ता,1
निकायहरूसँग,1
दातृ,1
सहायतको,1
छँदैछ,1
उठाएकाक,1
४१६,1
उठाउनु,1
उठाएन,1
।यहाँ,1
गराएँ,1
यथार्थ,1
निराश,1
त्यसरी,1
सङ्कट,1
कतिपयले,1
रूपमै,1
योभन्दा,1
राखिँदैन,1
अर्थमा,1
स्तरमा,1
१३१९,1
सञ्चिति,1
।हाम्रो,1
निराशा,1
६.७,1
आय,1
।विप्रेषणको,1
गतिविधिलाई,1
यहाँका,1
आयातसँगै,1
सबभन्दा,1
हालसम्मको,1
जादैनौँ,1
लक्ष्यभन्दा,1
सीमाभित्रै,1
लिऔँ,1
नलिऔँ,1
४.२,1
६.५,1
।मुद्रास्फिति,1
पुर्‍याउनेछ,1
सबैतिर,1
आइसकेका,1
कलकारखानाहरू,1
महामारीपछि,1
।यसैगरी,1
खर्चलाई,1
मन्त्रालयहरूसँग,1
‘पिकअप’,1
भइसकेकाले,1
करिबकरिब,1
हुनमा,1
लिइएका,1
"नहुँदा,",1
विधेयक,1
खर्चसमेत,1
तहरूलाई,1
खर्चभित्र,1
५.९,1
लिइन्छ,1
नकाकरात्मक,1
मान्छेले,1
ग्रोथ,1
।वार्षिक,1
तथ्याङ्कहरू,1
अध्ययनमा,1
५.२,1
सर्वेक्षणले,1
कठिनाई,1
बाढीले,1
वर्षा,1
।समग्र,1
बहसमा,1
"योजनाहरू,",1
"प्रयोगहरू,",1
अभियानलाई,1
वावजुद,1
परिस्थितिका,1
विपद्ले,1
प्रकोपले,1
धनजनको,1
"क्षेत्रमा,",1
खरबौँको,1
महिनाअघिको,1
पार्दै,1
पारेकै,1
तत्त्वहरू,1
महामारीहरू,1
।कोभिडलगायतका,1
महसुस,1
बढ्नुपर्ने,1
१०–२०,1
केकेमा,1
"केकेमा,",1
जस्तैः,1
प्रयासहरू,1
दिशातिर,1
आत्मनिर्भरको,1
लिँदाखेरि,1
"हैन,",1
खासखास,1
आत्मनिर्भरतामा,1
निर्यातलाई,1
आयातलाई,1
हाही,1
अर्थतन्त्रामा,1
उत्पादनमुखी,1
दृष्टिमा,1
।मेरो,1
जोडिएका,1
हुँदैनन्,1
बलिया,1
संरचनाहरू,1
पुनर्संरचना,1
सक्दैनौँ,1
रूपले,1
सुधारात्मक,1
महाअभियान,1
समाजवादी,1
"अर्थतन्त्र,",1
बदल्ने,1
"भन्सारमा,",1
लेखाजोखा,1
स्थितिको,1
समग्रताले,1
हेर्नुपर्छ,1
रणनैतिक,1
उपलब्धी,1
कारबाहीहरूको,1
"अर्थनीति,",1
होइनन्,1
आजका,1
चुनौतीहरूलाई,1
सर्वदा,1
चुनौतीरहित,1
‘प्रभाकर’अर्थतन्त्र,1
chat_bubble_outline0जनार्दन,1
गर्छौं’personजनार्दन,1
thisxविचार/दृष्टिकोण‘आर्थिक,1
आत्तिनुपर्दैन’रातोपाटीको,1
?‘अब,1
प्रभावतरमारा,1
भुमरीचोलेन्द्रलाई,1
पढौँचुनावी,1
भट्टराईकमेन्टकमेन्ट,1
बजारअनलराज,1
।)#सेयर,1
विश्लेषक,1
। (भट्टराई,1
चाहनेहरू,1
दिनुपर्ने,1
अस्थिरतामा,1
अङ्कमा,1
११००,1
अङ्कबाट,1
१८८१,1
आत्तिनु,1
बस्दैन,1
नीतिमार्फत,1
संसारभरकै,1
राख्दैन,1
!,1
तलमाथि,1
।सेयर,1
सृजना,1
प्रेसर’को,1
‘सेल,1
किन्नेको,1
झिक्न,1
सेयरमा,1
लागी,1
बुझाउनकै,1
चापमा,1
ऋणीहरू,1
ऋणीहरूको,1
।फलस्वरुपः,1
देखिन,1
थालेसँगै,1
त्यसअघि,1
खुकुलो,1
खेल्यो,1
तत्त्वले,1
लग्न,1
